"date","T1","RH_1","T2","RH_2","T3","RH_3","T4","RH_4","T5","RH_5","T6","RH_6","T7","RH_7","T8","RH_8","T9","RH_9","W_1","W_2","W_3","W_4","W_5","W_6","W_7","W_8","W_9","Day_of_week"
"2016-09-16 04:50:00","25.789999999999999","52.090000000000003","23.390000000000001","55.789999999999999","26.600000000000001","48.500000000000000","26.390000000000001","51.000000000000000","25.289999999999999","53.126666666666672","13.0666666666666664","86.53000000000000114","25.390000000000001","47.399999999999999","26.100000000000001","53.399999999999999","25.199999999999999","49.966666666666669","0.0108051345710312909","0.0100128114446789117","0.0105492981596380792","0.0109637952371255745","0.0106960003045579576","8.0944059206413590e-03","0.0095830755268389058","0.0112906436207301474","0.0099949810706865538","Friday"
"2016-09-16 05:00:00","25.699999999999999","52.090000000000003","23.390000000000001","55.730000000000004","26.633333333333333","48.590000000000003","26.390000000000001","51.000000000000000","25.199999999999999","53.090000000000003","12.9266666666666676","86.65666666666666629","25.390000000000001","47.399999999999999","26.100000000000001","53.399999999999999","25.199999999999999","49.872500000000002","0.0107466493330328657","0.0100018698932663880","0.0105903271655806829","0.0109637952371255745","0.0106304284987315395","8.0315423161172808e-03","0.0095830755268389058","0.0112906436207301474","0.0099758425269869944","Friday"
"2016-09-16 05:10:00","25.699999999999999","52.090000000000003","23.356666666666666","55.789999999999999","26.699999999999999","48.663333333333334","26.390000000000001","50.933333333333330","25.199999999999999","53.090000000000003","12.8233333333333341","85.63333333333332575","25.356666666666666","47.363333333333330","26.100000000000001","53.259999999999998","25.199999999999999","49.730000000000004","0.0107466493330328657","0.0099923630134112450","0.0106490024800213381","0.0109492111933556895","0.0106304284987315395","7.8812897372673232e-03","0.0095563018165518779","0.0112605067956345929","0.0099468828641259797","Friday"
"2016-09-16 05:20:00","25.699999999999999","52.090000000000003","23.289999999999999","55.789999999999999","26.699999999999999","48.700000000000003","26.289999999999999","51.000000000000000","25.199999999999999","53.060000000000002","12.6899999999999995","83.89333333333333087","25.289999999999999","47.289999999999999","26.100000000000001","53.126666666666672","25.199999999999999","49.663333333333334","0.0107466493330328657","0.0099515777572147524","0.0106571637275499568","0.0108981572331754359","0.0106243188703067978","7.6511632073501829e-03","0.0095029500733570266","0.0112318077239846811","0.0099333353951135440","Friday"
"2016-09-16 05:30:00","25.699999999999999","52.090000000000003","23.289999999999999","55.700000000000003","26.699999999999999","48.700000000000003","26.289999999999999","51.000000000000000","25.199999999999999","53.000000000000000","12.8300000000000001","74.93333333333333712","25.289999999999999","47.289999999999999","26.100000000000001","53.090000000000003","25.199999999999999","49.530000000000001","0.0107466493330328657","0.0099352675192443327","0.0106571637275499568","0.0108981572331754359","0.0106120999674728950","6.8886517161016042e-03","0.0095029500733570266","0.0112239159353081635","0.0099062421995710220","Friday"
"2016-09-16 05:40:00","25.666666666666668","52.000000000000000","23.289999999999999","55.700000000000003","26.730000000000000","48.700000000000003","26.289999999999999","50.899999999999999","25.199999999999999","52.933333333333330","12.9975000000000005","70.06999999999999318","25.289999999999999","47.200000000000003","26.100000000000001","53.030000000000001","25.166666666666668","49.466666666666669","0.0107062103378668012","0.0099352675192443327","0.0106763166718986929","0.0108764146360003765","0.0105985239623452594","6.5086553317373766e-03","0.0094845887484979827","0.0112110025235836620","0.0098734496878832272","Friday"
"2016-09-16 05:50:00","25.666666666666668","52.000000000000000","23.289999999999999","55.759999999999998","26.789999999999999","48.700000000000003","26.289999999999999","50.899999999999999","25.199999999999999","52.933333333333330","13.0333333333333332","69.76000000000000512","25.289999999999999","47.200000000000003","26.100000000000001","52.963333333333331","25.100000000000001","49.399999999999999","0.0107062103378668012","0.0099461409176772042","0.0107147145301521619","0.0108764146360003765","0.0105985239623452594","6.4949253186025388e-03","0.0094845887484979827","0.0111966549060425070","0.0098202464401966356","Friday"
"2016-09-16 06:00:00","25.666666666666668","52.066666666666670","23.230000000000000","55.626666666666672","26.789999999999999","48.700000000000003","26.289999999999999","50.863333333333330","25.199999999999999","52.966666666666669","12.9633333333333329","74.06000000000000227","25.289999999999999","47.163333333333334","26.033333333333335","53.030000000000001","25.133333333333333","49.463333333333331","0.0107201728146892206","0.0098855089929121790","0.0107147145301521619","0.0108684427246675749","0.0106053118920722295","6.8678380651302036e-03","0.0094771085148497025","0.0111661014665537153","0.0098528868394204012","Friday"
"2016-09-16 06:10:00","25.649999999999999","51.645000000000003","23.166666666666668","55.490000000000002","26.759999999999998","48.296666666666667","26.289999999999999","50.789999999999999","25.199999999999999","53.100000000000001","12.8300000000000001","75.72666666666665947","25.289999999999999","47.090000000000003","26.000000000000000","52.899999999999999","25.199999999999999","49.663333333333334","0.0106211855134337712","0.0098225681554811803","0.0106054098046151415","0.0108524995044870891","0.0106324650677640069","6.9623995343318775e-03","0.0094621485791819837","0.0111159047485179744","0.0099333353951135440","Friday"
"2016-09-16 06:20:00","25.666666666666668","51.126666666666672","23.166666666666668","55.096666666666664","26.633333333333333","48.030000000000001","26.289999999999999","50.730000000000004","25.199999999999999","53.626666666666672","12.6899999999999995","74.06333333333333258","25.259999999999998","47.026666666666671","26.000000000000000","52.826666666666668","25.199999999999999","49.826666666666668","0.0105233587870206466","0.0097518506037570559","0.0104662198291785580","0.0108394556490831427","0.0107397429038474119","6.7449348496145716e-03","0.0094321247424319059","0.0111002201772969575","0.0099665277259871916","Friday"
"2016-09-16 06:30:00","25.600000000000001","50.966666666666669","23.100000000000001","54.863333333333330","26.566666666666666","47.966666666666669","26.289999999999999","50.663333333333334","25.199999999999999","53.700000000000003","12.6899999999999995","71.79666666666666686","25.199999999999999","46.826666666666668","25.926666666666666","52.266666666666666","25.199999999999999","49.966666666666669","0.0104477675378720197","0.0096702347578900578","0.0104105433152623175","0.0108249631070325997","0.0107546832098188438","6.5363406773251828e-03","0.0093574282731247859","0.0109320867355164227","0.0099949810706865538","Friday"
"2016-09-16 06:40:00","25.600000000000001","51.026666666666671","23.100000000000001","54.863333333333330","26.500000000000000","47.899999999999999","26.289999999999999","50.530000000000001","25.199999999999999","53.700000000000003","12.5999999999999996","68.83333333333332860","25.100000000000001","46.759999999999998","25.926666666666666","51.993333333333332","25.199999999999999","49.833333333333336","0.0104602739111754762","0.0096702347578900578","0.0103543960468696489","0.0107959800141868290","0.0107546832098188438","6.2265968355024294e-03","0.0092876034191799947","0.0108739169215010482","0.0099678825890674675","Friday"
"2016-09-16 06:50:00","25.633333333333333","51.126666666666672","23.133333333333333","55.000000000000000","26.500000000000000","47.789999999999999","26.199999999999999","50.259999999999998","25.133333333333333","53.663333333333334","12.6600000000000001","63.30000000000000426","25.100000000000001","46.700000000000003","25.890000000000001","51.545000000000002","25.259999999999998","49.500000000000000","0.0105022199614076359","0.0097145680832064485","0.0103302227715073944","0.0106794049556497850","0.0107039063882100847","5.7442304507167403e-03","0.0092755083330255360","0.0107547503260862522","0.0099361250345681214","Friday"
"2016-09-16 07:00:00","25.699999999999999","51.259999999999998","23.199999999999999","54.933333333333330","26.500000000000000","47.730000000000004","26.199999999999999","50.000000000000000","25.199999999999999","53.530000000000001","12.8000000000000007","58.82666666666666799","25.066666666666666","46.700000000000003","25.890000000000001","51.466666666666669","25.199999999999999","49.163333333333334","0.0105725020362939254","0.0097424060941714158","0.0103170381275444027","0.0106232157801510636","0.0107200499420936346","5.3844301649532984e-03","0.0092568326235860296","0.0107381240872791803","0.0098317478892126480","Friday"
"2016-09-16 07:10:00","25.666666666666668","51.133333333333333","23.199999999999999","54.745000000000005","26.500000000000000","47.560000000000002","26.166666666666668","49.526666666666671","25.100000000000001","53.289999999999999","12.8600000000000012","55.63333333333333286","25.000000000000000","46.700000000000003","25.890000000000001","51.399999999999999","25.199999999999999","49.030000000000001","0.0105247542000754413","0.0097084839110944104","0.0102796846219836546","0.0104998996610877818","0.0106067278483614157","5.1099616761107209e-03","0.0092195814427898440","0.0107239747850237186","0.0098046634036077027","Friday"
"2016-09-16 07:20:00","25.600000000000001","50.859999999999999","23.199999999999999","54.430000000000000","26.566666666666666","47.359999999999999","26.100000000000001","49.266666666666666","25.100000000000001","53.230000000000004","13.0000000000000000","52.25999999999999801","24.963333333333335","46.700000000000003","25.856666666666666","51.363333333333330","25.199999999999999","48.759999999999998","0.0104255352065393807","0.0096517549498505752","0.0102766987375234771","0.0104020958353594640","0.0105945821626400542","4.8422431010792201e-03","0.0091991501388811563","0.0106946966513544392","0.0097498244316141514","Friday"
"2016-09-16 07:30:00","25.600000000000001","50.723333333333336","23.199999999999999","54.230000000000004","26.600000000000001","47.163333333333334","26.100000000000001","49.200000000000003","25.100000000000001","53.090000000000003","13.0666666666666664","52.59333333333333371","24.890000000000001","46.700000000000003","25.789999999999999","51.289999999999999","25.199999999999999","48.626666666666672","0.0103970523162111410","0.0096157418496723400","0.0102537651571342654","0.0103877848512296690","0.0105662440429104259","4.8948348189506632e-03","0.0091584082189634756","0.0106363512345078719","0.0097227469689653082","Friday"
"2016-09-16 07:40:00","25.600000000000001","50.590000000000003","23.199999999999999","54.200000000000003","26.600000000000001","47.090000000000003","26.033333333333335","49.259999999999998","25.100000000000001","53.090000000000003","13.1666666666666661","51.00000000000000000","24.890000000000001","46.700000000000003","25.789999999999999","51.259999999999998","25.199999999999999","48.530000000000001","0.0103692666029147947","0.0096103402388294078","0.0102375593670735541","0.0103590622200008271","0.0105662440429104259","4.7767712103867167e-03","0.0091584082189634756","0.0106300236108641585","0.0097031172599358478","Friday"
"2016-09-16 07:50:00","25.600000000000001","50.730000000000004","23.199999999999999","54.126666666666672","26.600000000000001","47.000000000000000","26.100000000000001","49.326666666666668","25.100000000000001","53.000000000000000","13.3000000000000007","47.66666666666666430","24.890000000000001","46.700000000000003","25.789999999999999","51.200000000000003","25.199999999999999","48.996666666666670","0.0103984416659722075","0.0095971366901545195","0.0102176715783105481","0.0104149762748858860","0.0105480280208861913","4.5016304333900361e-03","0.0091584082189634756","0.0106173687433021857","0.0097978926450213600","Friday"
"2016-09-16 08:00:00","25.600000000000001","50.863333333333330","23.199999999999999","53.896666666666668","26.600000000000001","46.859999999999999","26.100000000000001","49.399999999999999","25.100000000000001","53.000000000000000","13.5266666666666673","38.13333333333333286","24.890000000000001","46.789999999999999","25.730000000000000","51.200000000000003","25.259999999999998","50.300000000000004","0.0104262299432339150","0.0095557291407615298","0.0101867375048208340","0.0104307197468590240","0.0105480280208861913","3.6499628136790088e-03","0.0091763186458721537","0.0105790365951452855","0.0100993162480666008","Friday"
"2016-09-16 08:10:00","25.463333333333335","50.223333333333336","23.133333333333333","53.096666666666664","26.289999999999999","46.726666666666667","26.100000000000001","49.363333333333330","25.100000000000001","52.833333333333336","14.0000000000000000","30.32666666666666444","24.890000000000001","46.863333333333330","25.730000000000000","51.200000000000003","25.267499999999998","50.292500000000004","0.0102083203904814717","0.0093733189940251992","0.0099703537796546893","0.0104228479128933432","0.0105142974169671784","2.9903259495016399e-03","0.0091909130786362453","0.0105790365951452855","0.0101023658970533121","Friday"
"2016-09-16 08:20:00","25.323333333333334","50.090000000000003","22.856666666666666","52.863333333333330","26.230000000000000","46.859999999999999","26.100000000000001","49.030000000000001","25.100000000000001","52.566666666666670","14.0999999999999996","33.09000000000000341","24.789999999999999","46.899999999999999","25.699999999999999","51.090000000000003","25.289999999999999","49.890000000000001","0.0100950427542812211","0.0091742443147523212","0.0099633321588635890","0.0103512947731937942","0.0104603359325813657","3.2855922824065308e-03","0.0091426680443292066","0.0105368451397913811","0.0100338497186402021","Friday"
